slot_id,ta_id,date,time_from,time_to,mode,location,meeting_link,duration_min,capacity,status,created_at,canceled_by,canceled_at,cancel_reason
slt_9523db22,TA-00,2025-08-31,11:00,11:20,online,Аудитория по расписанию,https://github.com/,20,2,canceled,2025-08-19T01:59:48.577199+00:00,,,
slt_76922350,TA-00,2025-08-31,11:20,11:40,online,Аудитория по расписанию,https://github.com/,20,2,canceled,2025-08-19T01:59:48.588605+00:00,,,
slt_5c7d3563,TA-00,2025-08-31,11:40,12:00,online,Аудитория по расписанию,https://github.com/,20,2,free,2025-08-19T01:59:48.597004+00:00,,,
slt_8b599718,TA-00,2025-09-01,10:00,10:15,online,Аудитория по расписанию,ааа,15,2,canceled,2025-08-19T12:17:21.218622+00:00,,,
slt_723ca8d1,TA-00,2025-09-01,10:15,10:30,online,Аудитория по расписанию,ааа,15,2,free,2025-08-19T12:17:21.224563+00:00,,,
slt_ebd3ff91,TA-00,2025-09-01,10:30,10:45,online,Аудитория по расписанию,ааа,15,2,free,2025-08-19T12:17:21.229527+00:00,,,
slt_9dea9360,TA-00,2025-09-01,10:45,11:00,online,Аудитория по расписанию,ааа,15,2,free,2025-08-19T12:17:21.234377+00:00,,,
slt_7f6fd226,TA-00,2025-08-25,11:00,11:15,offline,Аудитория по расписанию,,15,1,canceled,2025-08-19T20:49:30.062930+00:00,,,
slt_dd452808,TA-00,2025-08-25,11:15,11:30,offline,Аудитория по расписанию,,15,1,canceled,2025-08-19T20:49:30.076087+00:00,,,
slt_6be40c46,TA-00,2025-08-25,11:30,11:45,offline,Аудитория по расписанию,,15,1,closed,2025-08-19T20:49:30.086480+00:00,,,
slt_8d1ba168,TA-00,2025-08-25,11:45,12:00,offline,Аудитория по расписанию,,15,1,canceled,2025-08-19T20:49:30.094918+00:00,,,
slt_f65af2dc,TA-00,2025-09-02,19:00,19:15,online,Аудитория по расписанию,Rrr,15,1,free,2025-08-20T19:45:27.470734+00:00,,,
slt_c6df1445,TA-00,2025-09-02,19:15,19:30,online,Аудитория по расписанию,Rrr,15,1,free,2025-08-20T19:45:27.489589+00:00,,,
slt_ee1c3645,TA-00,2025-09-02,19:30,19:45,online,Аудитория по расписанию,Rrr,15,1,free,2025-08-20T19:45:27.499514+00:00,,,
slt_67a395e6,TA-00,2025-09-02,19:45,20:00,online,Аудитория по расписанию,Rrr,15,1,canceled,2025-08-20T19:45:27.509061+00:00,,,
slt_718f2b3a,TA-00,2025-09-03,10:00,10:15,online,Аудитория по расписанию,ккк,15,1,free,2025-08-21T18:10:20.188921+00:00,,,
slt_cf075a00,TA-00,2025-09-03,10:15,10:30,online,Аудитория по расписанию,ккк,15,1,free,2025-08-21T18:10:20.203374+00:00,,,
